id,Person,name,Shifts,Equipment,due date,priority,
1,Ollie,task 1!!!,1,,,10,
2,Ollie,task 2!!,1,,,5,
3,Ollie,task 3,2,,,1,
4,Charlotte W,task 4,1,,,1,
5,Charlotte W,task 5!!,1,,,8,
6,James,task 6,1,,,1,
7,James,task 7,3,,,2,
8,Ollie,task 8,4,,,2,
9,James,task 9,1,,,1,
10,Charlotte W,task 10,1,,,1,
11,Ollie,task 11,1,,,1,
12,James,task 12,1,,,1,
13,Ollie,task 13,3,,,1,
14,James,task 14,1,,,3,
15,Ollie,task 15!!,2,,,5,
16,Ollie,task 16!!,1,,,6,
17,Charlotte W,task 17!!,1,,,6,
18,Charlotte W,task 18!!,1,,,7,
19,James,task 19!!,2,,,8,
20,Charlotte W,task 20!!!,4,,,9,
